id,cond,block,trial,real_weight,virtual_weight,rt_ms,tracked_path,target_x,target_y,target_z,gc_distance_last_target,camera_x,camera_y,camera_z,distance_camera_target
3,PC-HV,1,14,PC,HV,1410.263,2.577382,-1.916718,0.02316093,3.798226,2.00396,-0.1271825,1.773582,-0.5114497,4.983946
3,PC-HV,1,15,PC,HV,1577.133,2.78847,-2.441059,1.94952,3.917436,2.005937,-0.1252108,1.783702,-0.5218738,5.009802
3,PC-HV,1,16,PC,HV,1377.243,2.465826,-3.68375,3.014456,2.767814,1.971481,-0.1407399,1.804311,-0.5529702,5.004496
3,PC-HV,1,17,PC,HV,1854.645,2.120899,-3.652495,1.020407,2.918783,1.994782,-0.1485274,1.783931,-0.5363572,4.979835
3,PC-HV,1,18,PC,HV,1654.846,2.310525,-2.99458,2.836445,3.437583,2.010135,-0.1421906,1.788957,-0.5350232,5.001495
3,PC-HV,1,19,PC,HV,1999.176,2.727126,-2.092244,1.150857,4.024595,1.995359,-0.1263203,1.780074,-0.5179566,4.989544
3,PC-HV,1,20,PC,HV,1599.35,2.14408,-2.244652,3.132846,3.804389,1.995639,-0.1212932,1.798636,-0.5256882,5.003832
3,PC-HV,1,21,PC,HV,966.2781,2.117522,-3.590518,1.845956,3.074623,1.996597,-0.1359978,1.79053,-0.5311159,4.99381
3,PC-HV,1,22,PC,HV,943.7561,2.074481,-2.281595,3.192965,3.761854,2.004874,-0.1276135,1.79787,-0.5368737,5.006495
3,PC-HV,1,23,PC,HV,2054.749,2.645778,-1.54461,1.396589,4.241315,2.000968,-0.1211408,1.78944,-0.5204424,4.985472
3,PC-HV,1,24,PC,HV,1921.402,2.871413,-2.952542,0.3103179,3.326032,1.992355,-0.1498014,1.755472,-0.5047212,4.961703
3,PC-HV,1,25,PC,HV,1110.672,1.882188,-3.956511,1.934894,2.732063,1.990352,-0.1579583,1.776868,-0.5276932,5.007992
3,PC-HV,1,26,PC,HV,1077.164,2.241868,-2.646262,0.7660813,3.68973,1.997694,-0.1495556,1.771456,-0.5127975,4.990546
3,PC-HV,1,27,PC,HV,1055.389,2.417415,-1.696,2.452405,4.19303,1.995039,-0.1335157,1.785427,-0.5126833,5.002995
3,PC-HV,1,28,PC,HV,866.0583,2.195951,-3.430831,2.354149,3.202725,2.004807,-0.1379912,1.786284,-0.5200987,5.002468
3,PC-HV,1,29,PC,HV,1488.449,2.83741,-1.810035,1.725622,4.191651,2.00525,-0.1321706,1.783409,-0.5146853,4.996816
3,PC-HV,1,30,PC,HV,1832.169,3.049616,0.1138312,2.200771,4.461789,1.976967,-0.09384024,1.788745,-0.494383,4.977602
3,PC-HV,1,31,PC,HV,1077.438,2.41191,-1.7733,2.763906,4.113054,1.990692,-0.1071652,1.804633,-0.5253924,5.021095
3,PC-HV,1,32,PC,HV,2110.077,2.845967,-0.6619449,1.125553,4.397114,1.995166,-0.1043068,1.788326,-0.5053946,4.978435
3,PC-HV,1,33,PC,HV,1199.493,2.493406,1.328155,1.027527,4.224218,1.979885,-0.05990809,1.780094,-0.4888958,4.970565
3,PC-HV,1,34,PC,HV,1466.049,2.464653,3.107009,1.047352,3.310279,1.999023,-0.03199989,1.777501,-0.4871174,4.980634
3,PC-HV,1,35,PC,HV,1332.764,2.561536,1.410747,0.3077415,4.069009,1.99439,-0.04915202,1.763229,-0.4737618,4.988638
3,PC-HV,1,36,PC,HV,1332.535,2.455624,2.290151,2.098833,3.932487,1.973542,-0.04400039,1.7985,-0.5089221,5.026388
3,PC-HV,1,37,PC,HV,1121.857,2.424698,0.4497136,1.519371,4.458807,1.985217,-0.06469578,1.791027,-0.4977977,4.990626
3,PC-HV,1,38,PC,HV,1621.353,2.689104,1.87479,0.2561952,3.847623,1.988813,-0.03211355,1.76163,-0.4740676,4.957785
3,PC-HV,1,39,PC,HV,1477.6,2.465473,1.525022,2.181998,4.25865,1.987985,-0.05299872,1.791254,-0.4969673,5.025806
3,PC-HV,1,40,PC,HV,955.5969,2.476798,3.200781,2.535583,3.225785,1.982453,-0.03336668,1.795002,-0.513181,4.998804
3,PC-HV,1,41,PC,HV,1409.637,2.430371,4.203519,1.236664,2.082403,1.99845,-0.00629431,1.779987,-0.50814,4.97279
3,PC-HV,1,42,PC,HV,1299.423,1.486814,3.974955,3.222388,2.150644,1.996432,-0.02284676,1.796879,-0.5294228,5.019686
3,PC-HV,1,43,PC,HV,866.333,2.29459,2.752829,2.514892,3.566927,1.994187,-0.03115874,1.795052,-0.5143327,4.992538
3,PC-HV,1,44,PC,HV,1044.266,2.392957,4.144388,1.991803,2.229041,2.023223,-0.03248483,1.790798,-0.5035807,4.995387
3,PC-HV,1,45,PC,HV,1177.155,2.417112,2.780144,2.632443,3.543734,2.019498,-0.03411227,1.791992,-0.5167949,5.011416
3,PC-HV,1,46,PC,HV,1299.133,2.172761,2.023674,0.8230382,3.935917,1.988549,-0.05123633,1.776052,-0.4922465,4.982181
3,PC-HV,1,47,PC,HV,1255.173,2.499252,0.2356086,1.524659,4.493185,1.994747,-0.07433742,1.779961,-0.4979414,5.007253
3,PC-HV,1,48,PC,HV,888.7634,2.164802,-1.310921,0.3128744,4.119256,1.975622,-0.1186817,1.765517,-0.4859523,4.973887
3,PC-HV,1,49,PC,HV,943.634,2.087626,-1.495177,2.296917,4.291377,1.98541,-0.140796,1.793967,-0.5256089,5.028982
3,PC-HV,1,50,PC,HV,1188.385,2.333616,-2.922928,1.096495,3.56991,1.983664,-0.172203,1.776235,-0.5137032,4.970356
3,PC-HV,1,51,PC,HV,1210.724,2.169033,-4.283918,1.876894,2.329475,1.992457,-0.1860993,1.781641,-0.5369736,5.001772
3,PC-HV,1,52,PC,HV,1144.043,2.409172,-2.930043,2.720134,3.53611,1.993451,-0.160401,1.79474,-0.5500191,5.022322
3,PC-HV,1,53,PC,HV,977.1423,2.117575,-4.297585,2.035133,2.247466,1.997511,-0.170786,1.793262,-0.5569382,4.995363
3,PC-HV,1,54,PC,HV,932.9834,2.203987,-3.101261,3.330516,3.191283,1.998681,-0.1604238,1.803515,-0.5504524,4.998084
3,PC-HV,1,55,PC,HV,1299.301,1.920924,-3.926851,1.568346,2.729597,1.99797,-0.1714342,1.78519,-0.5415949,4.985065
3,PC-HV,1,56,PC,HV,1232.895,2.174523,-2.494074,0.5861208,3.72075,1.997136,-0.1625809,1.775919,-0.5175443,4.981427
3,PC-HV,1,57,PC,HV,1221.527,2.306886,-2.101528,2.522635,4.030301,2.006359,-0.1511291,1.784055,-0.5150821,5.001007
3,PC-HV,1,58,PC,HV,1034.561,2.310231,-3.643826,1.696121,3.061696,1.996017,-0.1672422,1.786975,-0.5279167,4.99802
3,PC-HV,1,59,PC,HV,1330.917,2.188421,-2.336102,0.3432308,3.739594,1.999179,-0.1543263,1.780327,-0.5230145,4.999523
3,PC-HV,1,60,PC,HV,1266.159,2.147099,-3.613411,1.737046,3.08709,1.990546,-0.1646407,1.79013,-0.5457808,5.00945
3,PC-HV,1,61,PC,HV,1377.167,2.138293,-2.334114,3.120151,3.758221,1.983935,-0.1413317,1.805817,-0.5441785,5.004638
3,PC-HV,1,62,PC,HV,1599.304,2.535495,-3.906323,2.552455,2.660096,2.006764,-0.1538139,1.800176,-0.5382873,4.987675
3,PC-HV,1,63,PC,HV,1177.704,2.389797,-2.464423,1.921524,3.894134,2.00909,-0.1502784,1.795125,-0.5329577,4.997037
3,PC-HV,1,64,PC,HV,1288.055,2.091141,-3.119946,0.1835556,3.152679,1.996149,-0.1648974,1.771161,-0.5238578,4.976919
3,PC-HV,1,65,PC,HV,1376.923,1.917545,-3.76544,2.063747,2.933091,2.000708,-0.1629015,1.789003,-0.5272537,5.002774
3,PC-HV,1,66,PC,HV,1810.547,2.427415,-2.223388,2.904488,3.889769,1.992946,-0.1455566,1.797617,-0.5218546,5.000496
3,PC-HV,1,67,PC,HV,1543.716,2.414677,-1.716478,0.9881189,4.155422,1.99622,-0.1345207,1.782239,-0.5063862,4.986549
3,PC-HV,1,68,PC,HV,1377.121,2.334078,-3.270553,0.3060973,3.097265,1.993744,-0.157515,1.776209,-0.5144054,4.98963
3,PC-HV,1,69,PC,HV,1110.641,2.694753,-1.510667,0.231791,4.044515,1.989729,-0.1355911,1.770757,-0.4970671,4.988508
3,PC-HV,1,70,PC,HV,1277.115,2.32424,-3.069648,1.375068,3.532169,1.995237,-0.1503099,1.778311,-0.5115321,5.003664
3,PC-HV,1,71,PC,HV,1488.617,3.032249,-1.412227,2.180119,4.309891,1.999375,-0.1371188,1.786547,-0.5194107,5.010284
3,PC-HV,1,72,PC,HV,1465.561,2.381446,-2.939045,3.103725,3.406688,2.00444,-0.1436677,1.794704,-0.518159,4.993205
3,PC-HV,1,73,PC,HV,1699.234,2.845795,-1.718765,1.748018,4.227037,2.00921,-0.1357142,1.791826,-0.5258517,5.009783
3,PC-HV,1,74,PC,HV,1088.562,2.439929,-3.442801,1.6265,3.220592,1.99348,-0.1556987,1.789627,-0.5303649,4.990124
3,PC-HV,1,75,PC,HV,977.2797,2.250257,-1.721111,1.338793,4.196815,1.994419,-0.1410851,1.782458,-0.5092148,4.983979
3,PC-HV,1,76,PC,HV,1132.782,2.394454,-3.37652,2.008451,3.296161,1.998065,-0.1588551,1.784657,-0.5178756,4.99503
3,PC-HV,1,77,PC,HV,1788.208,3.868248,-1.672069,2.562608,4.183717,1.999108,-0.1428288,1.789196,-0.5201485,5.006305
3,PC-HV,1,78,PC,HV,888.3362,2.324018,-1.446439,0.575631,4.151881,2.002756,-0.1460969,1.778181,-0.5174068,4.993923
3,PC-HV,1,79,PC,HV,910.7819,2.393336,-3.03216,1.642912,3.563321,1.98548,-0.1685764,1.784163,-0.5399623,5.005697
3,PC-HV,1,80,PC,HV,1088.654,1.756154,-3.639504,3.34353,2.703652,1.996751,-0.1707605,1.799213,-0.5455383,4.997433
3,PC-PV,0,1,PC,PV,276857.5,413.4919,-1.545431E-07,3.535534,3.535534,0,0.01593024,1.813664,-0.4187688,4.312957
3,PC-PV,0,2,PC,PV,1454.163,2.567221,0.593625,1.915305,4.546706,2.023462,-0.005519748,1.793379,-0.381874,4.966361
3,PC-PV,0,3,PC,PV,1298.584,2.499409,2.495483,2.040241,3.94063,2.000531,0.02260119,1.788108,-0.3731151,4.978666
3,PC-PV,0,4,PC,PV,1122.742,3.104486,0.6295854,2.425704,4.548779,2.006115,0.01086301,1.788327,-0.3713964,4.99972
3,PC-PV,0,5,PC,PV,1277.344,2.563848,-1.323864,2.010201,4.442051,1.976541,-0.02618486,1.788867,-0.3806133,4.999105
3,PC-PV,0,6,PC,PV,966.7969,2.220723,-2.249401,0.3368946,3.856023,2.001309,-0.04023546,1.779984,-0.3806659,4.991237
3,PC-PV,0,7,PC,PV,1032.959,2.251883,-1.996671,2.292194,4.19208,2.007299,-0.0457111,1.789303,-0.3870119,5.002722
3,PC-PV,0,8,PC,PV,1021.912,2.690109,-2.192772,0.3257006,3.884756,1.993566,-0.09761691,1.767019,-0.3810016,4.966262
3,PC-PV,0,9,PC,PV,1020.935,2.086914,-2.192587,2.31107,4.126226,1.997785,-0.09901655,1.787417,-0.4134877,5.026555
3,PC-PV,0,10,PC,PV,1297.791,2.490386,-0.2591602,2.067214,4.576108,1.98606,-0.07776469,1.78583,-0.3977178,4.985081
3,PC-PV,2,11,PC,PV,1001.282,2.473048,-0.1887492,0.08712292,4.303566,2.008168,-0.06989449,1.772528,-0.3846347,4.983367
3,PC-PV,2,12,PC,PV,1155.64,2.590749,1.77361,0.3773164,4.048747,1.978644,-0.02493888,1.768173,-0.3765574,4.975197
3,PC-PV,2,13,PC,PV,1221.985,2.744111,2.432746,2.262971,3.949521,2.001821,-0.01853085,1.780625,-0.3912274,5.008345
3,PC-PV,2,14,PC,PV,1687.988,4.885913,3.93528,2.272782,2.62956,1.99236,-0.0005033612,1.784696,-0.4020228,4.991905
3,PC-PV,2,15,PC,PV,1032.227,2.657904,2.467523,3.011401,3.769793,2.013321,-0.005702615,1.790838,-0.4130818,5.010295
3,PC-PV,2,16,PC,PV,2042.236,2.86656,1.546919,1.322167,4.316581,1.995399,-0.01779592,1.781816,-0.390978,4.98204
3,PC-PV,2,17,PC,PV,1245.117,2.521048,3.269746,1.704479,3.375464,2.002858,-0.01103938,1.781822,-0.4055101,5.006526
3,PC-PV,2,18,PC,PV,1254.944,2.770097,3.890282,0.1591523,2.267809,1.983945,0.038297,1.760779,-0.4130416,4.958826
3,PC-PV,2,19,PC,PV,977.9053,1.604202,4.064804,2.134509,2.527633,2.01127,0.03113842,1.770503,-0.413179,5.005131
3,PC-PV,2,20,PC,PV,975.2808,2.617476,2.622192,1.766488,3.863084,1.991727,0.0161801,1.771069,-0.3968362,4.99382
3,PC-PV,2,21,PC,PV,1713.562,2.664782,1.068451,0.6051472,4.350095,1.958115,-0.04518247,1.762963,-0.3760941,4.991751
3,PC-PV,2,22,PC,PV,887.6343,2.141705,2.080848,2.313982,4.115718,2.000306,-0.03467274,1.770164,-0.3902973,5.007528
3,PC-PV,2,23,PC,PV,988.1592,2.371119,0.4326947,1.273023,4.562926,2.008019,-0.03812212,1.768836,-0.3781925,4.988201
3,PC-PV,2,24,PC,PV,1364.807,2.713657,2.317536,0.9809978,3.961184,2.020646,-0.04154086,1.766189,-0.3740308,4.997585
3,PC-PV,2,25,PC,PV,1510.986,2.48763,1.345908,2.687487,4.340436,1.98732,-0.05330724,1.790474,-0.3728534,4.997753
3,PC-PV,2,26,PC,PV,1188.171,2.241946,2.693559,1.320701,3.778537,2.006563,-0.0558545,1.784145,-0.3830465,5.009274
3,PC-PV,2,27,PC,PV,1176.453,2.43704,4.026078,2.071928,2.490107,1.982683,-0.0184055,1.785902,-0.3945477,4.976032
3,PC-PV,2,28,PC,PV,1156.067,2.131936,2.755715,3.237529,3.503789,2.011513,-0.02352995,1.786643,-0.3874291,4.997085
3,PC-PV,2,29,PC,PV,922.4243,2.053252,3.59031,1.476503,3.054079,2.009052,-0.01792741,1.785382,-0.3940619,5.000445
3,PC-PV,2,30,PC,PV,1332.214,2.38092,2.411003,2.890957,3.834177,2.007991,-0.02467668,1.785714,-0.3916335,5.001157
3,PC-PV,2,31,PC,PV,1756.104,2.394104,1.400723,1.25045,4.3709,1.993481,-0.04272014,1.775277,-0.3790786,4.992121
3,PC-PV,2,32,PC,PV,1331.543,2.293736,-0.3796037,0.3395855,4.398504,1.981257,-0.07216978,1.744018,-0.350055,4.961427
3,PC-PV,2,33,PC,PV,1011.108,2.681479,-2.260232,0.0152944,3.800114,1.970564,-0.1087821,1.743508,-0.3885514,5.016012
3,PC-PV,2,34,PC,PV,1799.072,2.474874,-2.745553,1.954757,3.854421,1.980582,-0.1177636,1.771221,-0.3975466,5.001819
3,PC-PV,2,35,PC,PV,1420.654,2.364206,-0.8740443,1.810286,4.544772,1.999894,-0.1058735,1.77049,-0.3875228,4.991914
3,PC-PV,2,36,PC,PV,1409.546,3.009911,0.974678,1.05427,4.441497,1.992991,-0.07431537,1.765254,-0.3553592,4.961423
3,PC-PV,2,37,PC,PV,1419.922,2.43603,-0.942513,0.486264,4.399682,2.008375,-0.08528346,1.760709,-0.3610684,5.002379
3,PC-PV,2,38,PC,PV,1502.93,2.592592,-2.507987,1.668993,4.011813,1.96611,-0.1231447,1.769315,-0.4025571,5.018387
3,PC-PV,2,39,PC,PV,1231.384,2.43339,-0.6826304,2.294255,4.538234,2.001201,-0.1147956,1.770501,-0.3992945,4.997593
3,PC-PV,2,40,PC,PV,1023.132,2.338023,1.301866,2.098921,4.384554,1.988914,-0.08568931,1.773014,-0.3904543,4.983195
3,PC-PV,2,41,PC,PV,1099.121,3.14232,0.9262102,0.1409204,4.226074,2.0121,-0.0879128,1.766883,-0.3854443,4.993826
3,PC-PV,2,42,PC,PV,1443.481,2.460119,1.926178,1.872609,4.189734,2.014407,-0.08532214,1.766624,-0.3832628,4.996966
3,PC-PV,2,43,PC,PV,1232.605,2.872257,0.8569551,0.1840955,4.265147,2.015066,-0.08015728,1.762334,-0.3749921,4.989981
3,PC-PV,2,44,PC,PV,1100.403,2.52603,-0.07627457,1.916518,4.622628,2.011289,-0.08501405,1.764348,-0.3838793,5.008827
3,PC-PV,2,45,PC,PV,1654.663,2.82671,-2.031919,2.012202,4.21483,2.003351,-0.09404355,1.766022,-0.3839748,4.996496
3,PC-PV,2,46,PC,PV,1374.268,2.281317,-2.12161,0.04759836,3.851116,2.000217,-0.1212072,1.753669,-0.3943762,4.993645
3,PC-PV,2,47,PC,PV,1423.157,2.565579,-0.5770949,1.113055,4.543415,2.006727,-0.1127074,1.753399,-0.3848139,4.991306
3,PC-PV,2,48,PC,PV,1066.711,2.372603,-2.45771,1.556187,4.02677,2.008393,-0.1217477,1.754301,-0.3824137,4.993683
3,PC-PV,2,49,PC,PV,1366.394,2.263835,-0.5421283,1.620563,4.598088,2.019828,-0.1269117,1.75773,-0.3818852,4.999135
3,PC-PV,2,50,PC,PV,1677.002,2.539391,-2.431793,1.292972,4.030769,2.031922,-0.1198625,1.757886,-0.3564841,4.98088
3,PC-PV,2,51,PC,PV,1464.783,2.359918,-3.991604,1.342795,2.779966,1.992334,-0.1376362,1.758548,-0.3743112,4.997538
3,PC-PV,2,52,PC,PV,1057.007,2.203935,-2.626227,0.1796478,3.664747,2.005422,-0.1413028,1.751053,-0.347739,4.974355
3,PC-PV,2,53,PC,PV,1987.915,2.912656,-3.499953,1.951105,3.350835,2.001804,-0.1393638,1.758072,-0.3828567,5.027054
3,PC-PV,2,54,PC,PV,1199.097,1.920495,-4.191568,0.4427722,2.234323,1.996453,-0.1653921,1.749552,-0.3830556,4.976789
3,PC-PV,2,55,PC,PV,1197.815,1.752026,-3.415189,1.857926,3.415244,2.021343,-0.1599036,1.758871,-0.4120475,5.025421
3,PC-PV,2,56,PC,PV,1134.216,1.933997,-2.322572,0.235096,3.830708,1.991316,-0.1424996,1.752598,-0.3911355,4.987934
3,PC-PV,2,57,PC,PV,1332.031,2.126871,-1.783985,2.098273,4.31907,2.005069,-0.1384044,1.762576,-0.3877912,4.997516
3,PC-PV,2,58,PC,PV,1678.772,2.57018,-1.917713,0.1299977,3.990422,2.005144,-0.1328629,1.754121,-0.3906569,5.001731
3,PC-PV,2,59,PC,PV,1098.999,2.382963,-0.8480347,1.721802,4.557826,2.008296,-0.1277365,1.755551,-0.3814217,4.991607
3,PC-PV,2,60,PC,PV,1699.341,2.559949,-2.147114,0.3225721,3.962388,2.009275,-0.1330571,1.749079,-0.3786889,4.993626
3,PC-PV,2,61,PC,PV,986.6333,2.115174,-2.192927,2.313952,4.142136,2.001172,-0.1342489,1.762118,-0.3874913,5.006016
3,PC-PV,2,62,PC,PV,945.8618,2.923869,-0.7340873,0.9982543,4.517272,2.008219,-0.1313887,1.759119,-0.3890289,5.001395
3,PC-PV,2,63,PC,PV,920.2271,2.349375,-2.527727,0.4716985,3.80622,2.007561,-0.1387496,1.754674,-0.3866769,4.993358
3,PC-PV,2,64,PC,PV,1001.953,2.247275,-2.159087,2.408897,4.139936,2.007542,-0.13619,1.761397,-0.400524,5.012699
3,PC-PV,2,65,PC,PV,888.2446,2.71259,-0.9791731,0.8216764,4.437482,2.006763,-0.1318868,1.759244,-0.39528,4.995249
3,PC-PV,2,66,PC,PV,1043.945,2.542685,-2.784876,1.43034,3.830057,2.016972,-0.1323814,1.757524,-0.3905976,4.995668
3,PC-PV,2,67,PC,PV,1258.911,2.288114,-1.567185,2.961616,4.245295,2.000706,-0.1211373,1.766307,-0.4046952,5.014202
3,PC-PV,2,68,PC,PV,995.4224,2.255172,-0.7454245,1.158875,4.51885,2.005462,-0.1146595,1.763219,-0.3961868,4.992062
3,PC-PV,2,69,PC,PV,1099.426,2.441631,1.105077,1.914493,4.450396,1.978577,-0.07923341,1.769485,-0.4070663,5.001855
3,PC-PV,2,70,PC,PV,1054.443,2.196774,2.628753,2.921402,3.635198,1.993926,-0.06258655,1.780723,-0.4120449,4.992457
3,PC-PV,2,71,PC,PV,1143.738,3.172849,1.405227,1.515256,4.360276,1.998614,-0.07108319,1.770925,-0.3906208,4.981554
3,PC-PV,2,72,PC,PV,1066.833,2.693718,-0.1378901,2.779175,4.506212,1.99612,-0.09128201,1.775636,-0.4092146,5.017039
3,PC-PV,2,73,PC,PV,1687.988,2.900666,-1.993876,2.098286,4.203381,1.980873,-0.1358081,1.775976,-0.3800526,4.956224
3,PC-PV,2,74,PC,PV,1076.599,2.131278,-2.879866,0.4195331,3.573453,1.998824,-0.1605949,1.757524,-0.3806164,4.981899
3,PC-PV,2,75,PC,PV,1421.204,2.408104,-1.447675,1.510403,4.444563,2.003298,-0.1486097,1.760522,-0.3691229,4.992164
3,PC-PV,2,76,PC,PV,1122.498,2.244862,-3.20558,1.190022,3.546162,2.004057,-0.1565155,1.760578,-0.3772072,5.001516
3,PC-PV,2,77,PC,PV,1243.53,2.204242,-4.379706,2.181516,2.266175,1.962261,-0.1780403,1.774918,-0.4230734,5.005135
3,PC-PV,2,78,PC,PV,1621.338,2.452061,-3.034083,3.013902,3.489463,1.997853,-0.1684487,1.780461,-0.4125737,4.995911
3,PC-PV,2,79,PC,PV,1177.612,2.025784,-2.279692,1.261704,4.090041,2.007994,-0.1603925,1.777105,-0.4151287,5.00536
3,PC-PV,2,80,PC,PV,1411.011,2.662611,-3.519781,0.19932,2.935259,2.005244,-0.1675775,1.769202,-0.4149523,4.992566
3,HC-PV,0,1,HC,PV,319493.3,330.0044,-1.545431E-07,3.535534,3.535534,0,0.07650834,1.822625,-0.4684914,4.355701
3,HC-PV,0,2,HC,PV,1554.26,2.684053,0.5946684,1.889876,4.504132,2.021634,0.06946802,1.797568,-0.4042646,4.937278
3,HC-PV,0,3,HC,PV,1077.82,2.618862,-0.112978,0.03386307,4.270782,2.012708,0.06159067,1.77258,-0.3696107,4.958513
3,HC-PV,0,4,HC,PV,1024.78,2.713329,0.4578931,1.919956,4.61248,2.000704,0.06711465,1.792453,-0.3772544,5.006637
3,HC-PV,0,5,HC,PV,1239.502,2.551305,2.337536,1.506588,4.068358,1.988573,0.09180236,1.78911,-0.3805913,4.991622
3,HC-PV,0,6,HC,PV,1723.083,2.300566,3.716852,0.6795485,2.879453,1.986079,0.1294464,1.779277,-0.3866905,4.974593
3,HC-PV,0,7,HC,PV,1233.765,1.574366,4.244732,2.534766,2.350765,1.993418,0.1437553,1.790429,-0.4224343,5.006264
3,HC-PV,0,8,HC,PV,1010.437,2.270977,3.000981,1.706227,3.679903,1.98357,0.1248701,1.785403,-0.398204,4.990915
3,HC-PV,0,9,HC,PV,1129.15,2.11535,4.367881,1.956056,2.241443,2.003451,0.1426708,1.785264,-0.4013712,4.986586
3,HC-PV,0,10,HC,PV,1748.352,1.689339,3.951243,0.0008862019,2.302473,2.009517,0.1475434,1.776384,-0.406027,4.995647
3,HC-PV,3,11,HC,PV,1308.167,1.31644,4.411747,1.944418,2.199416,2.006058,0.1437962,1.782786,-0.4207424,5.010664
3,HC-PV,3,12,HC,PV,889.6484,1.292091,3.92014,0.01058173,2.335799,2.008457,0.1473148,1.77782,-0.4152051,4.992531
3,HC-PV,3,13,HC,PV,1110.352,2.380445,2.433943,0.03147523,3.674001,1.995929,0.1353208,1.774866,-0.3974257,4.989949
3,HC-PV,3,14,HC,PV,1150.33,2.348235,3.98392,0.723612,2.616401,2.00333,0.1419961,1.775746,-0.4090228,5.002055
3,HC-PV,3,15,HC,PV,1458.374,2.256524,3.000522,2.10244,3.680243,2.001694,0.1272948,1.781012,-0.4122784,5.010737
3,HC-PV,3,16,HC,PV,1433.044,2.189753,4.30389,2.543304,2.228737,1.993714,0.1352007,1.798912,-0.4244291,4.997138
3,HC-PV,3,17,HC,PV,1266.113,2.124931,3.28434,1.30981,3.428324,1.996263,0.1698475,1.783076,-0.3572354,4.924886
3,HC-PV,3,18,HC,PV,967.5293,1.889372,4.287846,2.655506,2.341089,1.992968,0.1814346,1.795219,-0.3907979,5.006587
3,HC-PV,3,19,HC,PV,1420.715,2.290035,3.279692,1.385783,3.51217,2.014138,0.2029991,1.789964,-0.3713785,4.971052
3,HC-PV,3,20,HC,PV,1176.575,2.120944,4.175272,0.1723902,2.198544,1.981529,0.3039822,1.776826,-0.3735679,4.916997
3,HC-PV,3,21,HC,PV,1045.105,2.269718,2.926435,0.570726,3.709086,1.998363,0.2658556,1.777207,-0.3715596,5.01856
3,HC-PV,3,22,HC,PV,1354.004,2.292185,1.865934,2.139969,4.351591,1.964973,0.217279,1.799579,-0.3839157,5.025829
3,HC-PV,3,23,HC,PV,1487.976,2.204381,0.1458575,3.157592,4.427601,1.949128,0.161411,1.819194,-0.3919857,5.001997
3,HC-PV,3,24,HC,PV,1244.385,2.575105,-1.425131,1.922385,4.348503,1.968774,0.1088683,1.808704,-0.3874742,4.979514
3,HC-PV,3,25,HC,PV,1498.901,2.406731,-0.01722729,0.5047019,4.437842,1.988337,0.1354604,1.783384,-0.3432152,4.951449
3,HC-PV,3,26,HC,PV,1343.933,2.398727,-1.575587,1.755551,4.354821,1.98829,0.1152893,1.801396,-0.3769517,5.025021
3,HC-PV,3,27,HC,PV,1420.715,2.502272,0.03369784,0.5735586,4.469259,1.989784,0.1310474,1.787171,-0.3581666,4.978591
3,HC-PV,3,28,HC,PV,1243.469,2.377828,-1.10512,2.217667,4.467449,1.99943,0.1190087,1.797359,-0.3760126,5.013409
3,HC-PV,3,29,HC,PV,1255.554,2.195704,-1.845873,0.4171839,4.009687,1.999163,0.08910257,1.791261,-0.369783,4.981162
3,HC-PV,3,30,HC,PV,1000.854,2.142102,-3.418053,1.317227,3.162235,1.983018,0.06638497,1.796387,-0.3990241,5.005344
3,HC-PV,3,31,HC,PV,1288.33,2.185548,-1.8996,0.2721657,3.938216,1.993817,0.0721187,1.784347,-0.3629179,4.967305
3,HC-PV,3,32,HC,PV,1231.201,2.339138,-0.1277606,0.9569058,4.564088,1.986957,0.106943,1.789231,-0.369387,5.008696
3,HC-PV,3,33,HC,PV,1168.823,2.122624,-1.164366,2.658168,4.387578,1.990563,0.1019178,1.804507,-0.3914541,5.017107
3,HC-PV,3,34,HC,PV,1753.906,2.601745,0.772382,3.157021,4.37522,1.993225,0.1194588,1.807845,-0.387584,4.993084
3,HC-PV,3,35,HC,PV,1098.267,2.598639,-0.370675,1.528746,4.580502,2.002378,0.1096968,1.797967,-0.3774979,4.988486
3,HC-PV,3,36,HC,PV,1355.469,2.508705,0.9627035,0.07769382,4.239106,1.988956,0.1391457,1.776798,-0.3602583,4.971856
3,HC-PV,3,37,HC,PV,1421.265,2.874474,-0.9133689,0.7472678,4.418056,1.991445,0.1153089,1.786576,-0.3789786,5.014965
3,HC-PV,3,38,HC,PV,1177.124,2.366224,-1.799272,2.524567,4.180599,1.979126,0.0986709,1.807214,-0.4026638,5.012293
3,HC-PV,3,39,HC,PV,967.5293,2.176858,-3.151013,1.29805,3.363011,1.99431,0.07031488,1.797273,-0.393348,4.973571
3,HC-PV,3,40,HC,PV,1011.719,2.391491,-1.523195,0.4410706,4.147736,2.010565,0.07637411,1.79208,-0.3893744,4.996921
3,HC-PV,3,41,HC,PV,1353.149,2.218995,-2.057106,2.367789,4.095804,2.010973,0.07835191,1.79467,-0.3946607,5.005289
3,HC-PV,3,42,HC,PV,866.4551,2.135197,-0.758441,0.888804,4.450871,2.006388,0.08487147,1.792278,-0.3835963,4.989942
3,HC-PV,3,43,HC,PV,1126.221,2.378309,1.139684,0.2863292,4.26608,1.977633,0.1292379,1.784184,-0.3654315,4.971466
3,HC-PV,3,44,HC,PV,1306.274,2.224821,2.357591,1.865027,4.109824,1.994155,0.1521387,1.797337,-0.3743576,4.997648
